2017,4,5,7,1,4326668,235116,3239,-18.53,88.9,0.23,171.1,0
2017,4,5,8,1,4326668,235116,3239,-14.32,74.89,0.38,100.7,0
2017,4,5,9,1,4326668,235116,3239,-8.97,36.93,0.62,78.7,0
2017,4,5,10,1,4326668,235116,3239,-3.09,31.42,0.71,36.6,0
2017,4,5,11,1,4326668,235116,3239,-1.67,23.91,0.92,8.6,0
2017,4,5,12,1,4326668,235116,3239,-0.46,37.26,0.9,4.4,2.5
2017,4,5,13,1,4326668,235116,3239,-0.74,31.45,1.23,301.8,0
2017,4,5,14,1,4326668,235116,3239,0.17,32,1.16,285.2,0
2017,4,5,15,1,4326668,235116,3239,0.85,33.15,1.11,296.7,0
2017,4,5,16,1,4326668,235116,3239,1.9,30.81,1.1,281.2,0
2017,4,5,17,1,4326668,235116,3239,1.44,31.96,0.97,273,0
2017,4,5,18,1,4326668,235116,3239,0.87,28.13,1,243,0
2017,4,5,19,1,4326668,235116,3239,0.01,38.42,0.65,298.8,0
2017,4,5,20,1,4326668,235116,3239,-3.39,57.44,0.28,215,0
2017,4,5,21,1,4326668,235116,3239,-4.65,65.09,0.5,222.1,0
2017,4,5,22,1,4326668,235116,3239,-7.28,62.44,0.35,189.4,0
2017,4,5,23,1,4326668,235116,3239,-7.62,63.67,0.99,172.6,0
2017,4,6,0,1,4326668,235116,3239,-7.06,63.12,1.38,183.4,0
2017,4,6,1,1,4326668,235116,3239,-7.34,70.6,1.31,190.6,0
2017,4,6,2,1,4326668,235116,3239,-8.08,80.3,0.64,181.6,0
2017,4,6,3,1,4326668,235116,3239,-9.11,81.9,0.41,172.6,0
2017,4,6,4,1,4326668,235116,3239,-9.88,82.2,0.38,174.2,0
2017,4,6,5,1,4326668,235116,3239,-9.86,88.1,0.39,175.2,0
2017,4,6,6,1,4326668,235116,3239,-8.82,86.7,0.26,156.1,0
2017,4,6,7,1,4326668,235116,3239,-8.86,87.3,0.23,168.7,0
2017,4,6,8,1,4326668,235116,3239,-6.83,61.19,0.27,159,0
2017,4,6,9,1,4326668,235116,3239,-0.27,38.18,0.24,188.5,0
2017,4,6,10,1,4326668,235116,3239,4.87,31.32,0.74,281.4,0
2017,4,6,11,1,4326668,235116,3239,5.97,28.33,0.78,5.4,0
2017,4,6,12,1,4326668,235116,3239,7.45,26.43,0.9,358.3,2.5
2017,4,6,13,1,4326668,235116,3239,6.82,29.89,1.29,223.3,0
2017,4,6,14,1,4326668,235116,3239,6.98,25.61,1.79,195.1,0
2017,4,6,15,1,4326668,235116,3239,7.08,28.06,1.97,185.5,0
2017,4,6,16,1,4326668,235116,3239,6.92,27.17,2.13,189.8,0
2017,4,6,17,1,4326668,235116,3239,7.4,27.55,2.08,186.6,0
2017,4,6,18,1,4326668,235116,3239,6.67,25.31,2.41,202.9,0
2017,4,6,19,1,4326668,235116,3239,5.56,35.33,2.09,210.1,0
2017,4,6,20,1,4326668,235116,3239,2.15,44.46,1.42,185.5,0
2017,4,6,21,1,4326668,235116,3239,1.91,38.35,3.66,189.5,0
2017,4,6,22,1,4326668,235116,3239,2.29,41.13,3.98,191.6,0
2017,4,6,23,1,4326668,235116,3239,1.48,42.05,3.39,192.3,0
2017,4,7,0,1,4326668,235116,3239,0.84,42.15,3.47,191.6,0
2017,4,7,1,1,4326668,235116,3239,0.04,48.03,3.44,184.9,0
2017,4,7,2,1,4326668,235116,3239,0.58,47.93,3.54,186.8,0
2017,4,7,3,1,4326668,235116,3239,0.62,48.3,2.79,183.7,0
2017,4,7,4,1,4326668,235116,3239,0.81,50.78,2.59,180.3,0
2017,4,7,5,1,4326668,235116,3239,0.4,53.13,2.32,184.6,0
2017,4,7,6,1,4326668,235116,3239,0.19,50.04,2.05,176.2,0
2017,4,7,7,1,4326668,235116,3239,0.7,49.08,3.35,189.2,0
2017,4,7,8,1,4326668,235116,3239,1.96,44.23,4.38,194,0
2017,4,7,9,1,4326668,235116,3239,3.42,40.12,4.63,200.2,0
2017,4,7,10,1,4326668,235116,3239,4.31,38.52,4.56,196.3,0
2017,4,7,11,1,4326668,235116,3239,4.74,35.33,4.09,193.1,0
2017,4,7,12,1,4326668,235116,3239,6.45,35.5,3.78,198.9,2.5
2017,4,7,13,1,4326668,235116,3239,6.85,32.4,4.48,201.2,0
2017,4,7,14,1,4326668,235116,3239,7.38,31.83,4.15,201.1,0
2017,4,7,15,1,4326668,235116,3239,6.8,39.13,4.22,204,0
2017,4,7,16,1,4326668,235116,3239,6.08,39.98,2.94,212.6,0
2017,4,7,17,1,4326668,235116,3239,5.55,46.13,3.64,209.5,0
2017,4,7,18,1,4326668,235116,3239,4.62,46.54,3.47,200.2,0
2017,4,7,19,1,4326668,235116,3239,3.66,50.48,3.53,195.7,0
2017,4,7,20,1,4326668,235116,3239,2.68,51.32,3.34,185.2,0
2017,4,7,21,1,4326668,235116,3239,2.22,57.13,3.07,176.4,0
2017,4,7,22,1,4326668,235116,3239,2.34,45.18,3.56,194.9,0
2017,4,7,23,1,4326668,235116,3239,2.47,44.87,3.95,197,0
2017,4,8,0,1,4326668,235116,3239,2.73,42.39,4.41,194.9,0
2017,4,8,1,1,4326668,235116,3239,2.67,43.51,4.84,197.6,0
2017,4,8,2,1,4326668,235116,3239,2.32,46.06,4.51,196.4,0
2017,4,8,3,1,4326668,235116,3239,1.44,51.94,3.55,191.2,0
2017,4,8,4,1,4326668,235116,3239,1.6,48.95,5.17,196.7,0
2017,4,8,5,1,4326668,235116,3239,1.89,54.93,6.01,200,0
2017,4,8,6,1,4326668,235116,3239,2.29,55.94,6.66,201.5,0
2017,4,8,7,1,4326668,235116,3239,2.03,51.56,5.77,195.5,0
2017,4,8,8,1,4326668,235116,3239,1.18,52.34,3.86,184.2,0
2017,4,8,9,1,4326668,235116,3239,0.78,51.9,2.74,166.4,0
2017,4,8,10,1,4326668,235116,3239,0.67,49.49,3.34,185,0
2017,4,8,11,1,4326668,235116,3239,1.02,49.69,4.71,197.7,0
2017,4,8,12,1,4326668,235116,3239,1.35,52.34,3.52,190,0
2017,4,8,13,1,4326668,235116,3239,0.97,54.18,3.75,183,0
2017,4,8,14,1,4326668,235116,3239,1.86,44.9,4.23,196.7,0
2017,4,8,15,1,4326668,235116,3239,3.61,36.55,5.97,206,0
2017,4,8,16,1,4326668,235116,3239,3.7,38.65,5.85,205.5,0
2017,4,8,17,1,4326668,235116,3239,3.01,46.26,5.39,208.6,0
2017,4,8,18,1,4326668,235116,3239,2.02,53.29,4.17,208.7,0
2017,4,8,19,1,4326668,235116,3239,0.18,86.9,4.9,202.4,0
2017,4,8,20,1,4326668,235116,3239,-0.61,66.75,5.13,199.5,0
2017,4,8,21,1,4326668,235116,3239,-0.67,82,5.3,207,0
2017,4,8,22,1,4326668,235116,3239,-2.09,91,5.25,200.6,0
2017,4,8,23,1,4326668,235116,3239,-2.19,85.8,4.26,195.4,0
2017,4,9,0,1,4326668,235116,3239,-2.02,88.6,4.87,203.7,0
2017,4,9,1,1,4326668,235116,3239,-1.77,71.16,6.22,203.4,0
2017,4,9,2,1,4326668,235116,3239,-1.97,63.86,6.26,200.8,0
2017,4,9,3,1,4326668,235116,3239,-2.36,62.44,6.04,201.7,0
2017,4,9,4,1,4326668,235116,3239,-2.93,60.27,4.95,205.2,0
2017,4,9,5,1,4326668,235116,3239,-5.01,87.3,2.76,220,0
2017,4,9,6,1,4326668,235116,3239,-6.39,72.97,3.4,212.8,0
2017,4,9,7,1,4326668,235116,3239,-7.69,59.96,3.93,207.3,0
2017,4,9,8,1,4326668,235116,3239,-8.55,71.11,3.15,218.3,0
2017,4,9,9,1,4326668,235116,3239,-8.83,79.57,1.89,298.3,0
2017,4,9,10,1,4326668,235116,3239,-8.18,76.95,1.06,264.8,0
2017,4,9,11,1,4326668,235116,3239,-6.75,58.16,1.19,319.9,0
2017,4,9,12,1,4326668,235116,3239,-5.18,32.37,2.23,236.4,0
2017,4,9,13,1,4326668,235116,3239,-3.59,30.3,2.48,244.5,0
2017,4,9,14,1,4326668,235116,3239,-4.09,36.48,2.18,272.5,0
2017,4,9,15,1,4326668,235116,3239,-3.1,35.19,1.78,285.2,0
2017,4,9,16,1,4326668,235116,3239,-2.46,29.04,1.6,314.9,0
2017,4,9,17,1,4326668,235116,3239,-2.57,28.19,1.74,277.2,0
2017,4,9,18,1,4326668,235116,3239,-3.08,32.44,1.87,277.1,0
2017,4,9,19,1,4326668,235116,3239,-4.44,37.37,1.62,280,0
2017,4,9,20,1,4326668,235116,3239,-6.32,41.99,1.49,281.1,0
2017,4,9,21,1,4326668,235116,3239,-7.36,43.45,1.56,294.2,0
2017,4,9,22,1,4326668,235116,3239,-8.01,43.04,1.36,276,0
2017,4,9,23,1,4326668,235116,3239,-8.43,42.53,1.14,246.2,0
2017,4,10,0,1,4326668,235116,3239,-8.62,47.09,0.85,247.5,0
2017,4,10,1,1,4326668,235116,3239,-10.92,59.55,0.43,142.6,0
2017,4,10,2,1,4326668,235116,3239,-12.89,61.46,0.29,161,0
2017,4,10,3,1,4326668,235116,3239,-13.52,63.27,0.3,167.5,0
2017,4,10,4,1,4326668,235116,3239,-13.8,59.09,1.39,169.5,0
2017,4,10,5,1,4326668,235116,3239,-12.73,50.62,1.99,172.8,0
2017,4,10,6,1,4326668,235116,3239,-12.04,51.57,1.53,173.1,0
2017,4,10,7,1,4326668,235116,3239,-12.91,53.98,2.08,164.1,0
2017,4,10,8,1,4326668,235116,3239,-10.07,34.18,1.97,168.9,0
2017,4,10,9,1,4326668,235116,3239,-5.16,16.58,2.01,186,0
2017,4,10,10,1,4326668,235116,3239,-2.25,12.16,1.73,211.8,0
2017,4,10,11,1,4326668,235116,3239,-0.17,11.35,1.59,213.5,0
2017,4,10,12,1,4326668,235116,3239,0.61,15.79,1.99,213.2,0
2017,4,10,13,1,4326668,235116,3239,1.04,13.93,2.14,209.7,0
2017,4,10,14,1,4326668,235116,3239,1.65,14.06,2.04,205.9,0
2017,4,10,15,1,4326668,235116,3239,2.88,15.79,1.58,225.6,0
2017,4,10,16,1,4326668,235116,3239,2.44,14.67,2.15,208.1,0
2017,4,10,17,1,4326668,235116,3239,2.11,18.24,2.59,208.4,0
2017,4,10,18,1,4326668,235116,3239,1.47,19.84,2.56,208.6,0
2017,4,10,19,1,4326668,235116,3239,0.56,25.68,2.07,206.3,0
2017,4,10,20,1,4326668,235116,3239,-1.69,29.79,1.73,194.2,0
2017,4,10,21,1,4326668,235116,3239,-2.47,28.91,2.33,189.8,0
2017,4,10,22,1,4326668,235116,3239,-2.41,29.9,2.46,189.2,0
2017,4,10,23,1,4326668,235116,3239,-3.04,30.95,2.21,185.9,0
2017,4,11,0,1,4326668,235116,3239,-3.23,32.17,2.4,190.4,0
2017,4,11,1,1,4326668,235116,3239,-3.91,42.94,2.19,184.8,0
2017,4,11,2,1,4326668,235116,3239,-6.06,44.2,1.56,161.6,0
2017,4,11,3,1,4326668,235116,3239,-6.97,42.98,1.91,160,0
2017,4,11,4,1,4326668,235116,3239,-5.99,39.44,2.96,175.2,0
2017,4,11,5,1,4326668,235116,3239,-5.83,42.02,3.09,171.9,0
2017,4,11,6,1,4326668,235116,3239,-6.35,38.9,3.47,173.1,0
2017,4,11,7,1,4326668,235116,3239,-6.22,38.66,3.53,173.8,0
2017,4,11,8,1,4326668,235116,3239,-4.58,25.89,3.61,180.1,0
2017,4,11,9,1,4326668,235116,3239,-0.94,23,3.09,175.2,0
2017,4,11,10,1,4326668,235116,3239,1.58,23.37,2.45,189.8,0
2017,4,11,11,1,4326668,235116,3239,2.5,22.69,2.34,187.9,0
2017,4,11,12,1,4326668,235116,3239,3.34,21.2,2.39,183.7,0
2017,4,11,13,1,4326668,235116,3239,4.05,18.41,2.63,179,0
2017,4,11,14,1,4326668,235116,3239,4.18,21.43,2.53,182.3,0
2017,4,11,15,1,4326668,235116,3239,4.72,19.5,2.64,186,0
2017,4,11,16,1,4326668,235116,3239,5.15,19.9,3.09,204.6,0
2017,4,11,17,1,4326668,235116,3239,4.97,23.71,3.63,200.8,0
2017,4,11,18,1,4326668,235116,3239,4.84,22.32,2.95,199.5,0
2017,4,11,19,1,4326668,235116,3239,3.73,26.83,2.32,198.7,0
2017,4,11,20,1,4326668,235116,3239,2.35,32,2.13,192.1,0
2017,4,11,21,1,4326668,235116,3239,2.04,30.5,2.74,193.7,0
2017,4,11,22,1,4326668,235116,3239,2.45,29.52,3.08,196.4,0
2017,4,11,23,1,4326668,235116,3239,2.91,28.74,3.67,200.6,0
2017,4,12,0,1,4326668,235116,3239,2.71,31.39,3.24,200,0
2017,4,12,1,1,4326668,235116,3239,2.06,32.37,2.39,199.2,0
2017,4,12,2,1,4326668,235116,3239,1.69,34.07,2.38,191.7,0
2017,4,12,3,1,4326668,235116,3239,0.75,36.85,1.85,186.5,0
2017,4,12,4,1,4326668,235116,3239,0.32,35.29,1.23,200.8,0
2017,4,12,5,1,4326668,235116,3239,0.01,47.73,1.33,189,0
2017,4,12,6,1,4326668,235116,3239,-2.22,47.76,1.35,166.6,0
2017,4,12,7,1,4326668,235116,3239,-2.75,48.21,1.14,185.6,0
2017,4,12,8,1,4326668,235116,3239,-0.4,33.63,1.7,192.2,0
2017,4,12,9,1,4326668,235116,3239,3.91,27.48,1.74,203.6,0
2017,4,12,10,1,4326668,235116,3239,5.28,25.85,2.4,201.9,0
2017,4,12,11,1,4326668,235116,3239,6.06,26.39,3.1,205.8,2.5
2017,4,12,12,1,4326668,235116,3239,6.75,26.49,2.39,197.8,0
2017,4,12,13,1,4326668,235116,3239,7.28,25.95,2.05,190,0
2017,4,12,14,1,4326668,235116,3239,8.17,24.05,2.04,187.9,0
2017,4,12,15,1,4326668,235116,3239,8.88,22.52,2.07,170.8,0
2017,4,12,16,1,4326668,235116,3239,9.33,21.6,2.07,197,0
2017,4,12,17,1,4326668,235116,3239,9.55,20.89,1.75,171.6,0
2017,4,12,18,1,4326668,235116,3239,9.51,21.26,1.59,196.1,0
2017,4,12,19,1,4326668,235116,3239,8.04,26.7,1.45,190.2,0
2017,4,12,20,1,4326668,235116,3239,4.32,33.53,0.74,174.3,0
2017,4,12,21,1,4326668,235116,3239,1.94,41.27,1.55,172.6,0
2017,4,12,22,1,4326668,235116,3239,1.6,35.77,2.61,177.9,0
2017,4,12,23,1,4326668,235116,3239,1.07,34.92,2.48,184.1,0
2017,4,13,0,1,4326668,235116,3239,1.39,38.08,2.65,186.9,0
2017,4,13,1,1,4326668,235116,3239,1.71,41.61,2.89,184.2,0
2017,4,13,2,1,4326668,235116,3239,2.89,37.09,4.17,191.1,0
2017,4,13,3,1,4326668,235116,3239,2.82,35.29,3.47,188.7,0
2017,4,13,4,1,4326668,235116,3239,2.31,38.52,2.93,192,0
2017,4,13,5,1,4326668,235116,3239,2.25,34.34,3.01,196.1,0
2017,4,13,6,1,4326668,235116,3239,2.6,41,3.92,195.6,0
2017,4,13,7,1,4326668,235116,3239,1.35,37.53,3.68,189.4,0
2017,4,13,8,1,4326668,235116,3239,3.23,30.98,3.87,192.5,0
2017,4,13,9,1,4326668,235116,3239,5.36,29.86,3.55,184.2,0
2017,4,13,10,1,4326668,235116,3239,6.74,29.18,3.33,178.5,0
2017,4,13,11,1,4326668,235116,3239,7.48,29.28,3.6,174.8,0
2017,4,13,12,1,4326668,235116,3239,8.01,26.9,4.01,194.2,0
2017,4,13,13,1,4326668,235116,3239,8.85,22.15,3.87,192.9,0
2017,4,13,14,1,4326668,235116,3239,8.8,22.49,4.99,200.6,0
2017,4,13,15,1,4326668,235116,3239,9.52,18.82,4.96,204,0
2017,4,13,16,1,4326668,235116,3239,8.83,21.81,5.94,201.2,0
2017,4,13,17,1,4326668,235116,3239,8.31,23.2,4.9,196.7,0
2017,4,13,18,1,4326668,235116,3239,8.19,21.23,4.86,200.2,0
2017,4,13,19,1,4326668,235116,3239,8.13,24.73,5.49,200.4,0
2017,4,13,20,1,4326668,235116,3239,6.83,26.29,5.76,200.1,0
2017,4,13,21,1,4326668,235116,3239,5.96,21.84,5.78,199.5,0
2017,4,13,22,1,4326668,235116,3239,5.37,26.05,4.84,197.5,0
2017,4,13,23,1,4326668,235116,3239,4.82,25.54,3.96,185.1,0
2017,4,14,0,1,4326668,235116,3239,4.19,27.82,3.62,188.6,0
2017,4,14,1,1,4326668,235116,3239,3.86,33.53,3.22,190.1,0
2017,4,14,2,1,4326668,235116,3239,3.45,34.82,3.03,181.3,0
2017,4,14,3,1,4326668,235116,3239,2.4,38.18,3.55,182.8,0
2017,4,14,4,1,4326668,235116,3239,1.63,44.63,3.58,182.7,0
2017,4,14,5,1,4326668,235116,3239,0.91,47.9,3.79,188.2,0
2017,4,14,6,1,4326668,235116,3239,0.31,49.25,3.69,179.2,0
2017,4,14,7,1,4326668,235116,3239,0.09,50.24,3.58,187.9,0
2017,4,14,8,1,4326668,235116,3239,0.83,40.01,4.17,186.6,0
2017,4,14,9,1,4326668,235116,3239,2.35,30.2,4.31,195.2,0
2017,4,14,10,1,4326668,235116,3239,3.09,32.1,5.91,200.8,0
2017,4,14,11,1,4326668,235116,3239,4.46,29.55,4.33,207.7,0
2017,4,14,12,1,4326668,235116,3239,5.47,23.27,4.72,203.4,0
2017,4,14,13,1,4326668,235116,3239,6.33,21.94,4.29,202.2,0
2017,4,14,14,1,4326668,235116,3239,7.06,21.57,4.17,206.9,0
2017,4,14,15,1,4326668,235116,3239,7.71,19.16,4.67,205.7,0
2017,4,14,16,1,4326668,235116,3239,8.44,16.34,3.98,208.9,0
2017,4,14,17,1,4326668,235116,3239,8.44,17.46,3.79,206.4,0
2017,4,14,18,1,4326668,235116,3239,7.91,20.14,2.99,214.8,0
2017,4,14,19,1,4326668,235116,3239,6.55,23.98,2.41,209.8,0
2017,4,14,20,1,4326668,235116,3239,4.8,30.06,1.07,213.2,0
2017,4,14,21,1,4326668,235116,3239,0.6,36.59,0.87,160.2,0
2017,4,14,22,1,4326668,235116,3239,-1.02,42.33,0.91,170.1,0
2017,4,14,23,1,4326668,235116,3239,-1.77,29.35,0.74,139.3,0
2017,4,15,0,1,4326668,235116,3239,-0.93,34.38,1.04,172.4,0
2017,4,15,1,1,4326668,235116,3239,-1.4,40.16,0.96,165.3,0
2017,4,15,2,1,4326668,235116,3239,-0.55,34.82,0.89,171.4,0
2017,4,15,3,1,4326668,235116,3239,0.14,40.6,1.15,185.3,0
2017,4,15,4,1,4326668,235116,3239,-0.85,48.58,1.18,161.9,0
2017,4,15,5,1,4326668,235116,3239,-1.58,54.8,1.19,166.1,0
2017,4,15,6,1,4326668,235116,3239,-2.64,55.95,1.19,163.3,0
2017,4,15,7,1,4326668,235116,3239,-3.58,61.15,1.15,158.8,0
2017,4,15,8,1,4326668,235116,3239,-1.39,43.65,0.85,185.9,0
2017,4,15,9,1,4326668,235116,3239,2.55,35.12,1.19,205.1,0
2017,4,15,10,1,4326668,235116,3239,4.33,35.97,0.91,324.1,0
2017,4,15,11,1,4326668,235116,3239,4.03,37.36,1.1,336.7,0
2017,4,15,12,1,4326668,235116,3239,4.64,34.65,1.23,292.1,0
2017,4,15,13,1,4326668,235116,3239,4.44,30.57,1.95,239,0
2017,4,15,14,1,4326668,235116,3239,4.86,27.85,2.43,219.1,0
2017,4,15,15,1,4326668,235116,3239,5.35,23.3,2.41,220.1,0
2017,4,15,16,1,4326668,235116,3239,5.98,23.91,1.96,213.5,0
2017,4,15,17,1,4326668,235116,3239,6.61,27.21,1.67,233.4,0
2017,4,15,18,1,4326668,235116,3239,6.09,27.34,1.41,246.6,0
2017,4,15,19,1,4326668,235116,3239,4.88,32.74,1.04,270.8,0
2017,4,15,20,1,4326668,235116,3239,2.11,43.04,0.34,211.1,0
2017,4,15,21,1,4326668,235116,3239,0.05,44.06,1.87,187.3,0
2017,4,15,22,1,4326668,235116,3239,0.6,34.85,2.56,184.6,0
2017,4,15,23,1,4326668,235116,3239,0.94,32.2,2.74,191.3,0
2017,4,16,0,1,4326668,235116,3239,-0.49,45.79,1.1,177.2,0
2017,4,16,1,1,4326668,235116,3239,-2.86,44.06,1.09,158,0
2017,4,16,2,1,4326668,235116,3239,-2.49,47.29,1.3,169.3,0
2017,4,16,3,1,4326668,235116,3239,-3.24,53.64,1.6,178.6,0
2017,4,16,4,1,4326668,235116,3239,-2.92,54.36,1.99,183.1,0
2017,4,16,5,1,4326668,235116,3239,-2.58,48.62,2.42,180.7,0
2017,4,16,6,1,4326668,235116,3239,-2.21,54.19,2.67,180.5,0
2017,4,16,7,1,4326668,235116,3239,-2.72,53.03,2.31,174.9,0
2017,4,16,8,1,4326668,235116,3239,-1.46,37.26,1.63,166.1,0
2017,4,16,9,1,4326668,235116,3239,3.88,27.14,1.53,207.1,0
2017,4,16,10,1,4326668,235116,3239,6.03,27.21,1.35,239.8,0
2017,4,16,11,1,4326668,235116,3239,7.03,26.66,1,184.8,0
2017,4,16,12,1,4326668,235116,3239,6.46,22.32,1.86,181.3,2.5
2017,4,16,13,1,4326668,235116,3239,6.8,14.57,2.26,207.2,0
2017,4,16,14,1,4326668,235116,3239,7.24,17.39,2.61,201,0
2017,4,16,15,1,4326668,235116,3239,8.23,18.44,2.42,225.2,0
2017,4,16,16,1,4326668,235116,3239,7.56,27.28,2.03,207.4,0
2017,4,16,17,1,4326668,235116,3239,6.27,26.16,2.5,197.9,0
2017,4,16,18,1,4326668,235116,3239,6.6,21.67,1.29,202.3,0
2017,4,16,19,1,4326668,235116,3239,6.39,24.46,1.03,215.1,0
2017,4,16,20,1,4326668,235116,3239,4.74,42.9,0.45,227.4,0
2017,4,16,21,1,4326668,235116,3239,0.48,51.47,0.56,155.6,0
2017,4,16,22,1,4326668,235116,3239,-0.74,37.44,1.4,168.5,0
2017,4,16,23,1,4326668,235116,3239,0.49,38.73,2.06,180.9,0
2017,4,17,0,1,4326668,235116,3239,1,33.26,2.41,182.3,0
2017,4,17,1,1,4326668,235116,3239,1.43,30.16,2.99,188.9,0
2017,4,17,2,1,4326668,235116,3239,2.26,28.26,3.38,191.4,0
2017,4,17,3,1,4326668,235116,3239,1.48,27.82,3.05,190.3,0
2017,4,17,4,1,4326668,235116,3239,0.49,29.25,2.91,179.1,0
2017,4,17,5,1,4326668,235116,3239,1.63,31.86,3.5,190.4,0
2017,4,17,6,1,4326668,235116,3239,0.17,35.4,2.97,182.5,0
2017,4,17,7,1,4326668,235116,3239,-0.35,32.54,3.11,180.6,0
2017,4,17,8,1,4326668,235116,3239,2.42,29.52,2.91,192.8,0
2017,4,17,9,1,4326668,235116,3239,4.39,26.19,3.25,201.6,0
2017,4,17,10,1,4326668,235116,3239,5.53,23.3,3.35,202.1,0
2017,4,17,11,1,4326668,235116,3239,6.16,25.99,4.48,204.2,0
2017,4,17,12,1,4326668,235116,3239,6.8,24.01,4.28,204.9,0
2017,4,17,13,1,4326668,235116,3239,6.99,23.13,4.51,205.1,0
2017,4,17,14,1,4326668,235116,3239,7.69,19.94,4.88,205.9,0
2017,4,17,15,1,4326668,235116,3239,8.61,20.08,4.12,212.2,0
2017,4,17,16,1,4326668,235116,3239,8.9,21.88,3.94,214.2,0
2017,4,17,17,1,4326668,235116,3239,8.56,21.3,3.3,209.7,0
2017,4,17,18,1,4326668,235116,3239,8.84,22.49,2.88,211.3,0
2017,4,17,19,1,4326668,235116,3239,7.26,26.77,3.26,206,0
2017,4,17,20,1,4326668,235116,3239,5.47,32.64,2.56,198,0
2017,4,17,21,1,4326668,235116,3239,3.98,32.24,2.76,189.9,0
2017,4,17,22,1,4326668,235116,3239,3.82,37.3,2.6,190.5,0
2017,4,17,23,1,4326668,235116,3239,3.48,35.84,2.79,192.2,0
2017,4,18,0,1,4326668,235116,3239,3.24,38.55,2.47,185.9,0
2017,4,18,1,1,4326668,235116,3239,2.84,40.08,2.63,190.6,0
2017,4,18,2,1,4326668,235116,3239,3.16,40.22,3.09,197,0
2017,4,18,3,1,4326668,235116,3239,2.38,51.83,2.46,185.8,0
2017,4,18,4,1,4326668,235116,3239,2.38,48.34,2.76,193.1,0
2017,4,18,5,1,4326668,235116,3239,2.67,53.8,2.99,195.8,0
2017,4,18,6,1,4326668,235116,3239,1.65,59.48,2.75,185.6,0
2017,4,18,7,1,4326668,235116,3239,1.79,58.53,3.31,190.1,0
2017,4,18,8,1,4326668,235116,3239,2.66,52.04,2.86,180.3,0
2017,4,18,9,1,4326668,235116,3239,3.25,46.71,2.71,169.9,0
2017,4,18,10,1,4326668,235116,3239,4.81,38.79,3.39,181.4,0
2017,4,18,11,1,4326668,235116,3239,6.18,36.72,3.49,181.9,0
2017,4,18,12,1,4326668,235116,3239,7.19,35.22,3.41,178.3,0
2017,4,18,13,1,4326668,235116,3239,8.3,27.85,3.87,195.2,0
2017,4,18,14,1,4326668,235116,3239,8.82,26.36,3.98,202.1,0
2017,4,18,15,1,4326668,235116,3239,9.35,21.6,4.55,201.9,0
2017,4,18,16,1,4326668,235116,3239,9.52,23.47,5.34,206.3,0
2017,4,18,17,1,4326668,235116,3239,9.56,23.95,4.97,206.8,0
2017,4,18,18,1,4326668,235116,3239,8.82,24.69,4.82,207.9,0
2017,4,18,19,1,4326668,235116,3239,8.12,27.24,5.55,205.1,0
2017,4,18,20,1,4326668,235116,3239,6.47,29.79,5.35,200.3,0
2017,4,18,21,1,4326668,235116,3239,5.95,27.96,5.18,199.7,0
2017,4,18,22,1,4326668,235116,3239,5.67,30.6,4.81,200,0
2017,4,18,23,1,4326668,235116,3239,5.72,31.39,4.53,202.2,0
2017,4,19,0,1,4326668,235116,3239,5.36,34.41,4.51,203.3,0
2017,4,19,1,1,4326668,235116,3239,4.77,40.56,4.93,206.1,0
2017,4,19,2,1,4326668,235116,3239,4.06,51.6,4.26,207,0
2017,4,19,3,1,4326668,235116,3239,1.66,82.7,2.68,211.8,0
2017,4,19,4,1,4326668,235116,3239,0.45,84.3,2.97,203.9,0
2017,4,19,5,1,4326668,235116,3239,0.29,77.62,3.28,201.6,0
2017,4,19,6,1,4326668,235116,3239,0.47,77.86,2.67,205.2,0
2017,4,19,7,1,4326668,235116,3239,-0.2,76.7,2.2,210.4,0
2017,4,19,8,1,4326668,235116,3239,0.67,74.49,2.01,212.7,0
2017,4,19,9,1,4326668,235116,3239,1.69,57.74,2.73,214.6,0
2017,4,19,10,1,4326668,235116,3239,4.03,45.01,1.88,244,0
2017,4,19,11,1,4326668,235116,3239,3.44,40.73,2.21,229.9,0
2017,4,19,12,1,4326668,235116,3239,5.07,38.38,2.54,236.3,0
2017,4,19,13,1,4326668,235116,3239,5.36,38.93,2.62,239,0
2017,4,19,14,1,4326668,235116,3239,5.8,40.76,1.86,274.8,0
2017,4,19,15,1,4326668,235116,3239,5.74,41.75,1.6,277.2,0
2017,4,19,16,1,4326668,235116,3239,5.42,38.62,1.74,254.4,0
2017,4,19,17,1,4326668,235116,3239,6.07,35.19,1.99,274.6,0
2017,4,19,18,1,4326668,235116,3239,5.13,28.06,1.71,271.1,0
2017,4,19,19,1,4326668,235116,3239,3.97,24.01,1.54,254.5,0
2017,4,19,20,1,4326668,235116,3239,1.89,38.28,1.28,277.7,0
2017,4,19,21,1,4326668,235116,3239,-0.11,51.06,0.58,209.7,0
2017,4,19,22,1,4326668,235116,3239,-1.35,41.82,0.99,178.3,0
2017,4,19,23,1,4326668,235116,3239,-0.58,45.35,1.02,191,0
2017,4,20,0,1,4326668,235116,3239,-1.02,48.41,0.99,184.4,0
2017,4,20,1,1,4326668,235116,3239,-2.45,60.34,0.63,174.6,0
2017,4,20,2,1,4326668,235116,3239,-1.92,58.43,0.52,239.6,0
2017,4,20,3,1,4326668,235116,3239,-3.66,64.99,0.28,157.1,0
2017,4,20,4,1,4326668,235116,3239,-4.51,63.84,0.51,165.6,0
